38.46955, -0.0008734001, -0.006557444, 5, 0, 0.03209030050639118652098, 1155.136, -1057.984, -3.95279, 0.004901078, 0.07899523, 110.1579, 1.272035, 1.086142, 1.127957
 
38.47955, -0.0008753717, -0.006566178, 5, 0, 0.03219936039009242682227, 1152.788, -1057.984, -3.95279, 0.004901078, 0.07899523, 110.0553, 1.272035, 1.086142, 1.127957
 
38.48955, -0.0008769346, -0.006574931, 5, 0, 0.03230845419335939334712, 1150.443, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.9528, 1.272035, 1.086142, 1.127957
 
38.49955, -0.0008783144, -0.0065837, 5, 0, 0.0324177769536949270820856844, 1148.1, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.8502, 1.272035, 1.086142, 1.127957
 
38.50954, -0.0008795099, -0.006592484, 5, 0, 0.0325273371509906291808856844, 1145.761, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.7477, 1.272035, 1.086142, 1.127957
 
38.51954, -0.0008814271, -0.006601279, 5, 0, 0.03263807605319540234731, 1143.425, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.6451, 1.272035, 1.086142, 1.127957
 
38.52954, -0.0008830402, -0.006610093, 5, 0, 0.0327489336738800476983656844, 1141.092, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.5426, 1.272035, 1.086142, 1.127957
 
38.53954, -0.0008843938, -0.006618924, 5, 0, 0.0328599693722850101198543156, 1138.762, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.4401, 1.272035, 1.086142, 1.127957
 
38.54954, -0.0008854804, -0.006627767, 5, 0, 0.0329711153092784131700843156, 1136.436, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.3376, 1.272035, 1.086142, 1.127957
 
38.55954, -0.0008872496, -0.006636622, 5, 0, 0.0330834653908549275588656844, 1134.112, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.2351, 1.272035, 1.086142, 1.127957
 
38.56953, -0.0008888467, -0.006645495, 5, 0, 0.0331960613892832114652, 1131.792, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.1326, 1.272035, 1.086142, 1.127957
 
38.57953, -0.0008902343, -0.006654384, 5, 0, 0.03330887786488863102576, 1129.475, -1057.984, -3.95279, 0.004901078, 0.07899523, 109.0301, 1.272035, 1.086142, 1.127957
 
38.58953, -0.0008913241, -0.006663286, 5, 0, 0.0334217960991911444580856844, 1127.161, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.9277, 1.272035, 1.086142, 1.127957
 
38.59953, -0.000893199, -0.006672199, 5, 0, 0.03353599479709999242763, 1124.85, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.8252, 1.272035, 1.086142, 1.127957
 
38.60953, -0.0008947156, -0.006681131, 5, 0, 0.03365026133414020804538, 1122.543, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.7228, 1.272035, 1.086142, 1.127957
 
38.61953, -0.0008960103, -0.006690078, 5, 0, 0.03376473138857478100449, 1120.239, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.6204, 1.272035, 1.086142, 1.127957
 
38.62952, -0.0008971783, -0.006699039, 5, 0, 0.0338795406386667009981143156, 1117.937, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.5179, 1.272035, 1.086142, 1.127957
 
38.63952, -0.0008991348, -0.006708011, 5, 0, 0.03399563883225604788919, 1115.639, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.4155, 1.272035, 1.086142, 1.127957
 
38.64952, -0.0009006789, -0.006717002, 5, 0, 0.03411175398562834269096, 1113.344, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.3131, 1.272035, 1.086142, 1.127957
 
38.65952, -0.0009020704, -0.006726009, 5, 0, 0.03422815745530931039299, 1111.052, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.2108, 1.272035, 1.086142, 1.127957
 
38.66952, -0.0009031383, -0.00673503, 5, 0, 0.0343446372440132468969443156, 1108.764, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.1084, 1.272035, 1.086142, 1.127957
 
38.67952, -0.0009050274, -0.006744061, 5, 0, 0.0344624907751288410583356844, 1106.478, -1057.984, -3.95279, 0.004901078, 0.07899523, 108.006, 1.272035, 1.086142, 1.127957
 
38.68951, -0.0009066815, -0.006753111, 5, 0, 0.0345805732633133416255, 1104.195, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.9036, 1.272035, 1.086142, 1.127957
 
38.69951, -0.0009081818, -0.006762178, 5, 0, 0.03469896102758929340579, 1101.916, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.8013, 1.272035, 1.086142, 1.127957
 
38.70951, -0.0009093219, -0.00677126, 5, 0, 0.03481739119132240296553, 1099.64, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.699, 1.272035, 1.086142, 1.127957
 
38.71951, -0.0009112022, -0.006780353, 5, 0, 0.03493711877844454057644, 1097.366, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.5966, 1.272035, 1.086142, 1.127957
 
38.72951, -0.0009129992, -0.006789465, 5, 0, 0.0350572279606810134034856844, 1095.096, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.4943, 1.272035, 1.086142, 1.127957
 
38.73951, -0.0009144352, -0.006798596, 5, 0, 0.03517743890161483449904, 1092.829, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.392, 1.272035, 1.086142, 1.127957
 
38.7495, -0.0009157135, -0.00680774, 5, 0, 0.03529790423929151747238, 1090.566, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.2898, 1.272035, 1.086142, 1.127957
 
38.7595, -0.0009173999, -0.006816897, 5, 0, 0.0354193278047000510602043156, 1088.305, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.1875, 1.272035, 1.086142, 1.127957
 
38.7695, -0.0009188883, -0.006826071, 5, 0, 0.0355410057668513617269, 1086.048, -1057.984, -3.95279, 0.004901078, 0.07899523, 107.0852, 1.272035, 1.086142, 1.127957
 
38.7795, -0.0009203901, -0.00683526, 5, 0, 0.0356632010023800821018, 1083.793, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.9829, 1.272035, 1.086142, 1.127957
 
38.7895, -0.0009216214, -0.006844464, 5, 0, 0.0357855403960632237257443156, 1081.542, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.8807, 1.272035, 1.086142, 1.127957
 
38.7995, -0.0009225224, -0.00685368, 5, 0, 0.03590799850822623753432, 1079.293, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.7785, 1.272035, 1.086142, 1.127957
 
38.80949, -0.0009242244, -0.006862905, 5, 0, 0.03603180492312695352832, 1077.048, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.6762, 1.272035, 1.086142, 1.127957
 
38.81949, -0.0009259389, -0.006872148, 5, 0, 0.03615614557118785754339, 1074.806, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.574, 1.272035, 1.086142, 1.127957
 
38.82949, -0.0009271771, -0.006881407, 5, 0, 0.03628042686000874066723, 1072.567, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.4718, 1.272035, 1.086142, 1.127957
 
38.83949, -0.0009282966, -0.006890679, 5, 0, 0.03640506430426974913845, 1070.33, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.3696, 1.272035, 1.086142, 1.127957
 
38.84949, -0.0009301009, -0.006899962, 5, 0, 0.0365309482925711963255, 1068.098, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.2674, 1.272035, 1.086142, 1.127957
 
38.85949, -0.0009316746, -0.006909263, 5, 0, 0.03665708667761559018925, 1065.868, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.1653, 1.272035, 1.086142, 1.127957
 
38.86948, -0.0009330548, -0.00691858, 5, 0, 0.03678352185886008850915, 1063.641, -1057.984, -3.95279, 0.004901078, 0.07899523, 106.0631, 1.272035, 1.086142, 1.127957
 
38.87948, -0.0009343872, -0.00692791, 5, 0, 0.0369103895145675113805256844, 1061.417, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.9609, 1.272035, 1.086142, 1.127957
 
38.88948, -0.0009355118, -0.006937254, 5, 0, 0.0370375030871265341716256844, 1059.196, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.8588, 1.272035, 1.086142, 1.127957
 
38.89948, -0.0009372535, -0.006946609, 5, 0, 0.03716582928416035425391, 1056.978, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.7566, 1.272035, 1.086142, 1.127957
 
38.90948, -0.0009388746, -0.006955982, 5, 0, 0.0372945370763085943512443156, 1054.764, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.6545, 1.272035, 1.086142, 1.127957
 
38.91948, -0.0009404046, -0.00696537, 5, 0, 0.03742364342335394797758, 1052.552, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.5524, 1.272035, 1.086142, 1.127957
 
38.92947, -0.000941547, -0.006974774, 5, 0, 0.0375528260894221856069256844, 1050.344, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.4503, 1.272035, 1.086142, 1.127957
 
38.93947, -0.000943499, -0.00698419, 5, 0, 0.03768346729681682044718, 1048.138, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.3482, 1.272035, 1.086142, 1.127957
 
38.94947, -0.0009453098, -0.006993625, 5, 0, 0.0378144561797601490789243156, 1045.935, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.2461, 1.272035, 1.086142, 1.127957
 
38.95947, -0.0009468429, -0.007003078, 5, 0, 0.03794567401977196012187, 1043.736, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.144, 1.272035, 1.086142, 1.127957
 
38.96947, -0.000948215, -0.007012546, 5, 0, 0.03807721409565825508755, 1041.539, -1057.984, -3.95279, 0.004901078, 0.07899523, 105.042, 1.272035, 1.086142, 1.127957
 
38.97947, -0.0009495148, -0.007022028, 5, 0, 0.0382091781661162126466443156, 1039.346, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.9399, 1.272035, 1.086142, 1.127957
 
38.98946, -0.0009513582, -0.007031524, 5, 0, 0.0383423209414830716755343156, 1037.156, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.8379, 1.272035, 1.086142, 1.127957
 
38.99946, -0.0009531481, -0.007041037, 5, 0, 0.03847593859077001303535, 1034.969, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.7358, 1.272035, 1.086142, 1.127957
 
39.00946, -0.0009547162, -0.007050569, 5, 0, 0.03860985303625714365023, 1032.784, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.6338, 1.272035, 1.086142, 1.127957
 
39.01946, -0.0009562242, -0.007060116, 5, 0, 0.03874422539588157828317, 1030.603, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.5318, 1.272035, 1.086142, 1.127957
 
39.02946, -0.0009574487, -0.007069678, 5, 0, 0.0388788012729004550563843156, 1028.424, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.4298, 1.272035, 1.086142, 1.127957
 
39.03946, -0.0009594108, -0.007079253, 5, 0, 0.0390147678521138525988156844, 1026.249, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.3278, 1.272035, 1.086142, 1.127957
 
39.04945, -0.0009611205, -0.007088847, 5, 0, 0.0391509888280705360136043156, 1024.077, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.2258, 1.272035, 1.086142, 1.127957
 
39.05945, -0.0009627067, -0.007098458, 5, 0, 0.03928764227848997438204, 1021.908, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.1238, 1.272035, 1.086142, 1.127957
 
39.06945, -0.0009641559, -0.007108085, 5, 0, 0.03942468580391534912033, 1019.741, -1057.984, -3.95279, 0.004901078, 0.07899523, 104.0219, 1.272035, 1.086142, 1.127957
 
39.07945, -0.0009653732, -0.007117726, 5, 0, 0.0395619752461923237783443156, 1017.578, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.9199, 1.272035, 1.086142, 1.127957
 
39.08945, -0.0009673085, -0.00712738, 5, 0, 0.0397006723504468519151843156, 1015.418, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.818, 1.272035, 1.086142, 1.127957
 
39.09945, -0.0009691383, -0.007137053, 5, 0, 0.03983983584873003082706, 1013.26, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.716, 1.272035, 1.086142, 1.127957
 
39.10944, -0.0009706638, -0.007146745, 5, 0, 0.03997918590462478876743, 1011.106, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.6141, 1.272035, 1.086142, 1.127957
 
39.11944, -0.0009720834, -0.007156451, 5, 0, 0.0401189599550910397033856844, 1008.955, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.5122, 1.272035, 1.086142, 1.127957
 
39.12944, -0.0009732801, -0.007166172, 5, 0, 0.04025900536208327002565, 1006.807, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.4103, 1.272035, 1.086142, 1.127957
 
39.13944, -0.0009741819, -0.007175905, 5, 0, 0.0403992458065782565355556844, 1004.662, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.3085, 1.272035, 1.086142, 1.127957
 
39.14944, -0.0009758946, -0.007185646, 5, 0, 0.04054101263153109270349, 1002.52, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.2066, 1.272035, 1.086142, 1.127957
 
39.15944, -0.0009774681, -0.007195405, 5, 0, 0.04068319497116399031112, 1000.38, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.1047, 1.272035, 1.086142, 1.127957
 
39.16943, -0.0009790069, -0.00720518, 5, 0, 0.0408259030640657291828443156, 998.244, -1057.984, -3.95279, 0.004901078, 0.07899523, 103.0029, 1.272035, 1.086142, 1.127957
 
39.17943, -0.0009802545, -0.00721497, 5, 0, 0.04096882315425308735399, 996.1108, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.901, 1.272035, 1.086142, 1.127957
 
39.18943, -0.0009814329, -0.007224773, 5, 0, 0.04111222659825212900978, 993.9803, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.7992, 1.272035, 1.086142, 1.127957
 
39.19943, -0.0009833488, -0.007234587, 5, 0, 0.04125709706346882983454, 991.853, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.6973, 1.272035, 1.086142, 1.127957
 
39.20943, -0.0009850067, -0.00724442, 5, 0, 0.0414022643248857199143643156, 989.7283, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.5955, 1.272035, 1.086142, 1.127957
 
39.21943, -0.0009865662, -0.00725427, 5, 0, 0.0415478979803310911713956844, 987.6067, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.4937, 1.272035, 1.086142, 1.127957
 
39.22942, -0.0009880267, -0.007264136, 5, 0, 0.04169398954991402084323, 985.4882, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.3919, 1.272035, 1.086142, 1.127957
 
39.23942, -0.0009894869, -0.007274016, 5, 0, 0.0418407001515714540950343156, 983.3718, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.2901, 1.272035, 1.086142, 1.127957
 
39.24942, -0.0009908343, -0.007283911, 5, 0, 0.04198780082823456931995, 981.2596, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.1883, 1.272035, 1.086142, 1.127957
 
39.25942, -0.0009927137, -0.007293819, 5, 0, 0.04213619892828679739495, 979.1496, -1057.984, -3.95279, 0.004901078, 0.07899523, 102.0865, 1.272035, 1.086142, 1.127957
 
39.26942, -0.0009945411, -0.007303746, 5, 0, 0.04228515670117350815869, 977.0421, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.9848, 1.272035, 1.086142, 1.127957
 
39.27942, -0.0009962921, -0.007313692, 5, 0, 0.04243459782787181760816, 974.9387, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.883, 1.272035, 1.086142, 1.127957
 
39.28941, -0.0009977928, -0.007323655, 5, 0, 0.0425843781502273044943156844, 972.8371, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.7813, 1.272035, 1.086142, 1.127957
 
39.29941, -0.0009992137, -0.007333633, 5, 0, 0.04273464182639455966403, 970.739, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.6795, 1.272035, 1.086142, 1.127957
 
39.30941, -0.001000402, -0.007343625, 5, 0, 0.0428851938188703181361756844, 968.644, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.5778, 1.272035, 1.086142, 1.127957
 
39.31941, -0.001002189, -0.007353629, 5, 0, 0.0430371280336495050173056844, 966.5516, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.4761, 1.272035, 1.086142, 1.127957
 
39.32941, -0.001004001, -0.00736365, 5, 0, 0.04318970672017757494499, 964.4623, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.3744, 1.272035, 1.086142, 1.127957
 
39.33941, -0.001005812, -0.007373691, 5, 0, 0.04334291291867149520962, 962.3762, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.2727, 1.272035, 1.086142, 1.127957
 
39.3494, -0.001007318, -0.007383749, 5, 0, 0.0434964074334740035755956844, 960.2921, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.171, 1.272035, 1.086142, 1.127957
 
39.3594, -0.001008583, -0.007393822, 5, 0, 0.04365017330480249132788, 958.2116, -1057.984, -3.95279, 0.004901078, 0.07899523, 101.0693, 1.272035, 1.086142, 1.127957
 
39.3694, -0.001009857, -0.007403908, 5, 0, 0.0438045751679881761740856844, 956.1337, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.9677, 1.272035, 1.086142, 1.127957
 
39.3794, -0.001011047, -0.007414007, 5, 0, 0.04395946886487706085974, 954.059, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.866, 1.272035, 1.086142, 1.127957
 
39.3894, -0.001012823, -0.007424117, 5, 0, 0.0441157023846119617781856844, 951.9878, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.7644, 1.272035, 1.086142, 1.127957
 
39.39939, -0.001014536, -0.007434245, 5, 0, 0.0442725634163128826314056844, 949.9182, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.6627, 1.272035, 1.086142, 1.127957
 
39.40939, -0.00101618, -0.007444391, 5, 0, 0.0444299586811741611035243156, 947.8522, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.5611, 1.272035, 1.086142, 1.127957
 
39.41939, -0.001017609, -0.007454552, 5, 0, 0.0445876931416923626155856844, 945.7893, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.4595, 1.272035, 1.086142, 1.127957
 
39.42939, -0.001018924, -0.007464728, 5, 0, 0.0447459448755882282325943156, 943.7289, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.3579, 1.272035, 1.086142, 1.127957
 
39.43939, -0.001020281, -0.007474917, 5, 0, 0.04490485804101550081228, 941.6718, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.2563, 1.272035, 1.086142, 1.127957
 
39.44939, -0.001022234, -0.00748512, 5, 0, 0.0450651958282033595804, 939.6175, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.1547, 1.272035, 1.086142, 1.127957
 
39.45938, -0.001024024, -0.007495342, 5, 0, 0.04522600848931138547836, 937.5659, -1057.984, -3.95279, 0.004901078, 0.07899523, 100.0531, 1.272035, 1.086142, 1.127957
 
39.46938, -0.001025812, -0.007505583, 5, 0, 0.04538750802162536740341, 935.5169, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.95156, 1.272035, 1.086142, 1.127957
 
39.47938, -0.001027515, -0.007515841, 5, 0, 0.0455495333072080209947256844, 933.4714, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.85001, 1.272035, 1.086142, 1.127957
 
39.48938, -0.001028988, -0.007526116, 5, 0, 0.0457119317080137478441156844, 931.4285, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.74847, 1.272035, 1.086142, 1.127957
 
39.49938, -0.001030457, -0.007536406, 5, 0, 0.0458750085001339991647056844, 929.3881, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.64692, 1.272035, 1.086142, 1.127957
 
39.50938, -0.001031945, -0.00754671, 5, 0, 0.0460387297640032183307643156, 927.3513, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.54541, 1.272035, 1.086142, 1.127957
 
39.51937, -0.001033851, -0.00755703, 5, 0, 0.04620369757191262181591, 925.3171, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.44389, 1.272035, 1.086142, 1.127957
 
39.52937, -0.001035759, -0.007567368, 5, 0, 0.04636938617059379235062, 923.2854, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.34238, 1.272035, 1.086142, 1.127957
 
39.53937, -0.00103764, -0.007577726, 5, 0, 0.0465357022812408132222756844, 921.2571, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.24087, 1.272035, 1.086142, 1.127957
 
39.54937, -0.001039275, -0.007588102, 5, 0, 0.0467024169467852020196756844, 919.2312, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.13939, 1.272035, 1.086142, 1.127957
 
39.55937, -0.001040706, -0.007598495, 5, 0, 0.0468695386471183054997956844, 917.2082, -1057.984, -3.95279, 0.004901078, 0.07899523, 99.03791, 1.272035, 1.086142, 1.127957
 
39.56937, -0.001042059, -0.007608902, 5, 0, 0.0470372285001774928223743156, 915.1881, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.93643, 1.272035, 1.086142, 1.127957
 
39.57936, -0.001043448, -0.007619323, 5, 0, 0.0472056561037908863117256844, 913.1706, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.83495, 1.272035, 1.086142, 1.127957
 
39.58936, -0.001044832, -0.007629757, 5, 0, 0.04737474513893619555724, 911.1563, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.73351, 1.272035, 1.086142, 1.127957
 
39.59936, -0.001046714, -0.007640206, 5, 0, 0.04754519943660190050213, 909.1448, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.63206, 1.272035, 1.086142, 1.127957
 
39.60936, -0.001048545, -0.007650673, 5, 0, 0.04771631516579926680644, 907.1359, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.53062, 1.272035, 1.086142, 1.127957
 
39.61936, -0.001050418, -0.007661158, 5, 0, 0.04788818560533404158496, 905.1302, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.42921, 1.272035, 1.086142, 1.127957
 
39.62936, -0.001052025, -0.007671663, 5, 0, 0.0480604206802004580656643156, 903.1274, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.32779, 1.272035, 1.086142, 1.127957
 
39.63935, -0.001053599, -0.007682183, 5, 0, 0.04823333414638122941974, 901.1271, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.22638, 1.272035, 1.086142, 1.127957
 
39.64935, -0.001055165, -0.007692719, 5, 0, 0.04840694296365947315571, 899.1298, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.125, 1.272035, 1.086142, 1.127957
 
39.65935, -0.001056549, -0.00770327, 5, 0, 0.0485810012151836741527643156, 897.1356, -1057.984, -3.95279, 0.004901078, 0.07899523, 98.02362, 1.272035, 1.086142, 1.127957
 
39.66935, -0.001057857, -0.007713836, 5, 0, 0.04875567849878220913196, 895.1439, -1057.984, -3.95279, 0.004901078, 0.07899523, 97.92224, 1.272035, 1.086142, 1.127957
